amount,vpa_sender,vpa_receiver,timestamp,device_id,is_fraud
17744.106357003773,user62@okhdfcbank,user50@okhdfcbank,2025-05-04 11:07:00,device_77,0
5121.669627165828,user4@paytm,user88@paytm,2025-05-04 15:28:00,device_21,0
2383.272295100334,user81@okhdfcbank,user19@okhdfcbank,2025-05-14 13:11:00,device_42,0
14141.941882860603,user31@axl,user29@axl,2025-05-13 14:37:00,device_9,0
154036.58714647876,9414609635@okhdfcbank,user5541@okhdfcbank,2025-05-06 03:01:00,device_9414609635,1
78216.36975554272,9439677043@paytm,user1943@paytm,2025-05-07 05:30:00,device_9439677043,1
14783.10973769207,user55@okhdfcbank,user97@okhdfcbank,2025-05-13 10:18:00,device_65,0
213324.1008184273,9465861779@ybl,user6571@ybl,2025-05-09 01:37:00,device_9465861779,1
9773.296533580962,user50@okhdfcbank,user8@okhdfcbank,2025-05-15 13:02:00,device_55,0
14644.791676325236,user30@axl,user25@axl,2025-05-08 10:22:00,device_7,0
448.45858015666846,user26@okhdfcbank,user94@okhdfcbank,2025-05-13 13:14:00,device_79,0
18736.657440353672,user98@axl,user77@axl,2025-05-07 14:29:00,device_86,0
5151.385786648447,user57@axl,user46@axl,2025-05-12 15:28:00,device_33,0
207420.22650717475,9418766011@axl,user1637@axl,2025-05-01 04:07:00,device_9418766011,1
58679.43571571217,9464391651@sbi,user4291@sbi,2025-05-06 04:44:00,device_9464391651,1
10722.764784581963,user48@paytm,user58@paytm,2025-05-05 15:49:00,device_31,0
7808.16015955192,user65@okhdfcbank,user93@okhdfcbank,2025-05-15 15:10:00,device_89,0
16052.602036510554,user11@okhdfcbank,user9@okhdfcbank,2025-05-03 13:44:00,device_4,0
5458.476286498877,user81@ybl,user51@ybl,2025-05-09 12:14:00,device_31,0
11977.309985122001,user49@sbi,user16@sbi,2025-05-08 16:48:00,device_73,0
4995.748605684126,user49@paytm,user48@paytm,2025-05-02 15:39:00,device_49,0
8433.227593768977,user74@okhdfcbank,user84@okhdfcbank,2025-05-08 10:56:00,device_48,0
141866.28816010855,9434529154@okhdfcbank,user5675@okhdfcbank,2025-05-10 05:36:00,device_9434529154,1
17588.720185969833,user87@sbi,user34@sbi,2025-05-10 09:33:00,device_40,0
248141.8479123816,9467728394@okhdfcbank,user9418@okhdfcbank,2025-05-06 04:43:00,device_9467728394,1
10514.055035188483,user99@ybl,user3@ybl,2025-05-13 11:20:00,device_89,0
10152.280189064622,user43@paytm,user88@paytm,2025-05-01 12:08:00,device_57,0
244295.41405405477,9431953226@ybl,user5734@ybl,2025-05-06 01:01:00,device_9431953226,1
112282.66187825883,9411748014@axl,user7617@axl,2025-05-05 05:51:00,device_9411748014,1
135498.77439886404,9470220590@sbi,user4477@sbi,2025-05-09 05:09:00,device_9470220590,1
9335.389624738133,user64@okhdfcbank,user36@okhdfcbank,2025-05-06 14:19:00,device_65,0
1526.6048613668759,user53@sbi,user21@sbi,2025-05-01 17:46:00,device_13,0
81327.68739476166,9495567156@sbi,user8569@sbi,2025-05-01 01:14:00,device_9495567156,1
5527.3969997315835,user11@paytm,user33@paytm,2025-05-10 17:05:00,device_69,0
18269.358651270435,user34@axl,user37@axl,2025-05-04 14:53:00,device_49,0
9994.069803156997,user80@axl,user76@axl,2025-05-03 14:54:00,device_15,0
150299.41910721274,9465022675@axl,user7490@axl,2025-05-07 03:46:00,device_9465022675,1
15457.275871800406,user71@sbi,user89@sbi,2025-05-09 12:50:00,device_74,0
196106.40420107244,9437283890@sbi,user7353@sbi,2025-05-04 05:25:00,device_9437283890,1
3960.6361068627393,user69@okhdfcbank,user97@okhdfcbank,2025-05-12 17:51:00,device_46,0
984.9631285406989,user45@paytm,user30@paytm,2025-05-04 16:25:00,device_64,0
11232.353726358884,user28@okhdfcbank,user89@okhdfcbank,2025-05-03 13:20:00,device_44,0
80829.00863569742,9453626563@paytm,user9556@paytm,2025-05-02 00:12:00,device_9453626563,1
96359.27809119089,9446631670@ybl,user9578@ybl,2025-05-10 01:10:00,device_9446631670,1
17848.95280254237,user79@ybl,user64@ybl,2025-05-06 10:13:00,device_64,0
116355.50180092944,9446355296@axl,user5075@axl,2025-05-04 03:26:00,device_9446355296,1
242315.79420778318,9467169536@okhdfcbank,user2031@okhdfcbank,2025-05-04 05:32:00,device_9467169536,1
54512.90234106945,9447771235@axl,user1220@axl,2025-05-02 03:42:00,device_9447771235,1
3206.2014114005146,user47@axl,user7@axl,2025-05-06 13:37:00,device_12,0
9022.294375622903,user71@sbi,user50@sbi,2025-05-12 10:32:00,device_41,0
9657.747513831751,user88@sbi,user11@sbi,2025-05-04 10:43:00,device_6,0
17304.255215791,user26@sbi,user71@sbi,2025-05-10 10:36:00,device_43,0
168281.48257978278,9490519811@ybl,user3922@ybl,2025-05-14 03:31:00,device_9490519811,1
7210.458441220198,user26@ybl,user32@ybl,2025-05-15 16:09:00,device_42,0
1643.1576934911022,user58@paytm,user44@paytm,2025-05-03 15:09:00,device_98,0
663.9051953388224,user97@ybl,user87@ybl,2025-05-09 09:00:00,device_75,0
10248.837373146029,user30@ybl,user48@ybl,2025-05-13 10:28:00,device_51,0
6927.523170157236,user11@axl,user30@axl,2025-05-05 10:49:00,device_64,0
246208.97245089314,9425269936@axl,user6820@axl,2025-05-10 04:45:00,device_9425269936,1
218621.99131528052,9458899896@axl,user3373@axl,2025-05-02 05:16:00,device_9458899896,1
19840.96383673986,user1@axl,user82@axl,2025-05-08 12:01:00,device_26,0
19704.9407650445,user79@paytm,user38@paytm,2025-05-03 12:31:00,device_86,0
19121.045909170363,user96@sbi,user14@sbi,2025-05-12 12:27:00,device_77,0
13921.03748603297,user30@okhdfcbank,user67@okhdfcbank,2025-05-11 15:30:00,device_13,0
8233.645972697668,user15@ybl,user77@ybl,2025-05-12 12:39:00,device_28,0
15781.975591511498,user10@okhdfcbank,user71@okhdfcbank,2025-05-03 12:42:00,device_49,0
12046.198161697215,user2@okhdfcbank,user96@okhdfcbank,2025-05-07 15:18:00,device_75,0
18035.69562811744,user24@axl,user12@axl,2025-05-10 12:55:00,device_91,0
113795.12605875227,9447317456@ybl,user1417@ybl,2025-05-10 01:09:00,device_9447317456,1
13407.25276816152,user32@okhdfcbank,user2@okhdfcbank,2025-05-07 17:38:00,device_16,0
9593.835714028348,user54@axl,user51@axl,2025-05-10 11:50:00,device_25,0
9072.439579476864,user11@okhdfcbank,user33@okhdfcbank,2025-05-08 13:32:00,device_25,0
5594.436338754836,user7@ybl,user88@ybl,2025-05-14 14:42:00,device_39,0
214294.25055523816,9485082019@sbi,user6009@sbi,2025-05-09 01:15:00,device_9485082019,1
12406.55747945156,user68@okhdfcbank,user25@okhdfcbank,2025-05-02 10:58:00,device_45,0
10337.659778589166,user4@okhdfcbank,user49@okhdfcbank,2025-05-04 11:40:00,device_26,0
13403.548962926703,user31@ybl,user63@ybl,2025-05-06 10:40:00,device_55,0
9892.8319022147,user74@ybl,user14@ybl,2025-05-06 10:48:00,device_27,0
121198.29685439722,9423630084@axl,user8240@axl,2025-05-01 05:33:00,device_9423630084,1
55115.79663903363,9479432593@ybl,user4546@ybl,2025-05-05 00:19:00,device_9479432593,1
11177.20945926126,user33@paytm,user18@paytm,2025-05-01 09:54:00,device_41,0
64596.74792275389,9470818724@sbi,user8621@sbi,2025-05-11 03:32:00,device_9470818724,1
179902.09870038475,9466776509@okhdfcbank,user1800@okhdfcbank,2025-05-07 03:11:00,device_9466776509,1
125889.07737619028,9432890439@axl,user3872@axl,2025-05-10 01:20:00,device_9432890439,1
7079.250900269142,user46@ybl,user3@ybl,2025-05-09 11:15:00,device_98,0
162789.2256537755,9456192794@okhdfcbank,user1147@okhdfcbank,2025-05-11 02:12:00,device_9456192794,1
193436.28940935154,9437127984@axl,user1823@axl,2025-05-07 05:35:00,device_9437127984,1
19653.91190761641,user29@axl,user2@axl,2025-05-01 15:37:00,device_11,0
4153.2671238457515,user21@sbi,user99@sbi,2025-05-02 11:54:00,device_64,0
183985.26843226462,9487070756@axl,user2491@axl,2025-05-08 05:07:00,device_9487070756,1
197643.36002726396,9487055183@ybl,user9562@ybl,2025-05-14 01:29:00,device_9487055183,1
219328.81286653565,9480583240@paytm,user7125@paytm,2025-05-12 05:12:00,device_9480583240,1
16025.107918158568,user29@paytm,user16@paytm,2025-05-06 12:19:00,device_63,0
179684.78635431576,9430381110@okhdfcbank,user7714@okhdfcbank,2025-05-06 03:52:00,device_9430381110,1
1420.9740848590855,user86@ybl,user71@ybl,2025-05-07 13:48:00,device_66,0
185693.72330092467,9454699126@axl,user1559@axl,2025-05-09 00:36:00,device_9454699126,1
9334.40271972211,user57@ybl,user78@ybl,2025-05-07 11:14:00,device_45,0
223693.59517958257,9474910615@axl,user5223@axl,2025-05-07 02:45:00,device_9474910615,1
111864.84487164459,9488352363@okhdfcbank,user5341@okhdfcbank,2025-05-10 05:15:00,device_9488352363,1
14856.512842303102,user15@ybl,user93@ybl,2025-05-15 12:17:00,device_15,0
193895.3786352929,9460089069@ybl,user4333@ybl,2025-05-01 01:19:00,device_9460089069,1
106533.4721082318,9442738154@ybl,user9221@ybl,2025-05-06 01:07:00,device_9442738154,1
152816.13912385463,9470749918@axl,user8919@axl,2025-05-13 03:48:00,device_9470749918,1
158184.06140547336,9467231262@axl,user7511@axl,2025-05-03 03:57:00,device_9467231262,1
239951.95894257096,9469607319@axl,user6766@axl,2025-05-04 00:45:00,device_9469607319,1
88505.98308762789,9428224062@paytm,user5257@paytm,2025-05-01 02:41:00,device_9428224062,1
239449.71547677173,9411286643@axl,user4141@axl,2025-05-04 00:44:00,device_9411286643,1
196112.01617949305,9475884431@ybl,user5723@ybl,2025-05-06 00:04:00,device_9475884431,1
10826.657844802414,user63@axl,user50@axl,2025-05-11 10:46:00,device_93,0
157740.35959054285,9422756935@sbi,user7744@sbi,2025-05-06 03:34:00,device_9422756935,1
14652.494206107296,user64@okhdfcbank,user69@okhdfcbank,2025-05-13 16:10:00,device_24,0
15986.431361890604,user5@axl,user36@axl,2025-05-14 12:25:00,device_97,0
7187.38869492782,user47@ybl,user99@ybl,2025-05-05 12:55:00,device_29,0
15553.509865053047,user29@sbi,user59@sbi,2025-05-05 14:05:00,device_40,0
54148.268561240155,9479574724@sbi,user9898@sbi,2025-05-15 00:56:00,device_9479574724,1
187867.76444001656,9461364321@ybl,user2982@ybl,2025-05-01 05:14:00,device_9461364321,1
80882.98886799847,9484979443@okhdfcbank,user4788@okhdfcbank,2025-05-12 00:14:00,device_9484979443,1
52839.32689434474,9437015955@axl,user6585@axl,2025-05-03 01:35:00,device_9437015955,1
9409.55320801239,user99@sbi,user24@sbi,2025-05-09 16:42:00,device_85,0
109667.54871749975,9434679850@ybl,user7338@ybl,2025-05-08 00:38:00,device_9434679850,1
197082.80510140062,9433286216@sbi,user7327@sbi,2025-05-04 01:08:00,device_9433286216,1
19686.799758874113,user37@okhdfcbank,user60@okhdfcbank,2025-05-15 11:22:00,device_61,0
10671.698127771015,user20@ybl,user98@ybl,2025-05-14 17:40:00,device_46,0
170396.2705948905,9437299045@okhdfcbank,user6322@okhdfcbank,2025-05-08 05:02:00,device_9437299045,1
4909.08090279877,user9@axl,user30@axl,2025-05-02 11:37:00,device_96,0
18844.822982861213,user17@axl,user78@axl,2025-05-07 16:53:00,device_17,0
13195.434963865006,user68@okhdfcbank,user53@okhdfcbank,2025-05-01 15:35:00,device_37,0
192691.47208680882,9472189583@axl,user4307@axl,2025-05-04 02:05:00,device_9472189583,1
223236.7417738059,9469970725@paytm,user5777@paytm,2025-05-10 02:30:00,device_9469970725,1
19847.260614867642,user97@okhdfcbank,user59@okhdfcbank,2025-05-03 13:19:00,device_85,0
16108.362403629482,user91@paytm,user30@paytm,2025-05-04 15:26:00,device_6,0
6048.349619967888,user77@okhdfcbank,user7@okhdfcbank,2025-05-03 09:51:00,device_70,0
12138.896029627813,user31@axl,user22@axl,2025-05-10 09:03:00,device_27,0
79378.83278258654,9478345832@okhdfcbank,user8126@okhdfcbank,2025-05-09 05:54:00,device_9478345832,1
3727.312510902245,user14@sbi,user94@sbi,2025-05-05 15:00:00,device_23,0
12298.011188165898,user85@axl,user84@axl,2025-05-09 10:07:00,device_75,0
14656.970357522196,user65@ybl,user76@ybl,2025-05-09 10:24:00,device_22,0
10546.456248400804,user13@axl,user63@axl,2025-05-05 12:25:00,device_39,0
4014.5099998867795,user2@ybl,user82@ybl,2025-05-15 17:08:00,device_5,0
227218.68706264163,9492664492@okhdfcbank,user7231@okhdfcbank,2025-05-07 02:52:00,device_9492664492,1
2967.294704924106,user15@axl,user52@axl,2025-05-14 14:14:00,device_70,0
19450.31330452157,user12@okhdfcbank,user69@okhdfcbank,2025-05-11 16:27:00,device_72,0
14596.603446696512,user18@paytm,user23@paytm,2025-05-13 15:48:00,device_33,0
125347.79398758816,9489569119@axl,user7970@axl,2025-05-06 01:24:00,device_9489569119,1
133658.2222186972,9460685439@sbi,user2532@sbi,2025-05-12 02:33:00,device_9460685439,1
11046.118373743624,user28@paytm,user37@paytm,2025-05-10 10:54:00,device_41,0
182843.59445577647,9485799889@sbi,user6768@sbi,2025-05-06 05:14:00,device_9485799889,1
18871.048791255078,user36@sbi,user83@sbi,2025-05-04 12:26:00,device_98,0
8704.912210986584,user47@sbi,user85@sbi,2025-05-09 17:04:00,device_20,0
12271.195866807844,user40@okhdfcbank,user85@okhdfcbank,2025-05-08 13:25:00,device_96,0
79171.82680183006,9434510506@ybl,user4577@ybl,2025-05-01 01:59:00,device_9434510506,1
16074.010246926035,user26@paytm,user51@paytm,2025-05-08 17:01:00,device_69,0
16693.119249806172,user87@okhdfcbank,user54@okhdfcbank,2025-05-03 09:30:00,device_34,0
241573.7119755152,9434013751@ybl,user6446@ybl,2025-05-14 05:18:00,device_9434013751,1
14682.654721853945,user38@axl,user1@axl,2025-05-04 14:48:00,device_41,0
2212.6611638958907,user73@okhdfcbank,user87@okhdfcbank,2025-05-10 15:34:00,device_68,0
1717.0502823562126,user91@sbi,user65@sbi,2025-05-06 11:34:00,device_49,0
19887.86843415949,user85@axl,user22@axl,2025-05-07 09:02:00,device_72,0
663.3982009660801,user21@axl,user68@axl,2025-05-14 14:41:00,device_89,0
103099.84344365643,9452996926@ybl,user3896@ybl,2025-05-04 00:48:00,device_9452996926,1
5183.897778147415,user88@sbi,user95@sbi,2025-05-07 12:43:00,device_30,0
70378.12920067919,9460457907@paytm,user9852@paytm,2025-05-13 05:11:00,device_9460457907,1
14293.954846134398,user33@okhdfcbank,user37@okhdfcbank,2025-05-14 16:47:00,device_50,0
9716.399509278523,user21@okhdfcbank,user39@okhdfcbank,2025-05-02 13:40:00,device_80,0
13940.431673001869,user87@okhdfcbank,user93@okhdfcbank,2025-05-08 15:54:00,device_80,0
15639.582267052905,user2@ybl,user17@ybl,2025-05-06 10:09:00,device_95,0
386.161665241326,user47@okhdfcbank,user84@okhdfcbank,2025-05-06 11:18:00,device_7,0
10340.794545631456,user36@sbi,user64@sbi,2025-05-05 11:33:00,device_32,0
95647.07269873982,9423721794@paytm,user4276@paytm,2025-05-12 01:33:00,device_9423721794,1
109849.68385203209,9418966309@paytm,user4883@paytm,2025-05-15 03:25:00,device_9418966309,1
247034.91101813494,9465413150@okhdfcbank,user2161@okhdfcbank,2025-05-04 01:58:00,device_9465413150,1
1443.1752814546733,user21@axl,user45@axl,2025-05-11 10:41:00,device_96,0
119852.98116952779,9410451420@ybl,user9294@ybl,2025-05-13 05:32:00,device_9410451420,1
5150.713929703969,user40@axl,user71@axl,2025-05-12 13:26:00,device_83,0
237270.51156499708,9459034818@paytm,user7055@paytm,2025-05-03 04:41:00,device_9459034818,1
8337.754684847818,user48@sbi,user28@sbi,2025-05-10 12:58:00,device_5,0
9331.15860372936,user41@sbi,user49@sbi,2025-05-08 12:13:00,device_65,0
7202.312668186136,user96@ybl,user17@ybl,2025-05-02 14:07:00,device_58,0
12525.416009487264,user72@paytm,user59@paytm,2025-05-09 14:34:00,device_3,0
83282.85686218797,9437883393@okhdfcbank,user4414@okhdfcbank,2025-05-14 00:49:00,device_9437883393,1
7405.157356196621,user17@sbi,user48@sbi,2025-05-06 13:58:00,device_98,0
15419.125803300069,user62@axl,user97@axl,2025-05-06 15:31:00,device_7,0
8035.431197914142,user79@ybl,user71@ybl,2025-05-01 16:04:00,device_46,0
1352.6539403388952,user48@axl,user55@axl,2025-05-11 13:06:00,device_63,0
10587.378994128521,user81@paytm,user64@paytm,2025-05-08 17:12:00,device_10,0
198844.3345618615,9429739152@paytm,user7359@paytm,2025-05-06 01:55:00,device_9429739152,1
5950.055085173977,user88@paytm,user87@paytm,2025-05-15 15:46:00,device_74,0
9337.804567398678,user81@sbi,user61@sbi,2025-05-09 13:13:00,device_28,0
3920.595600263623,user8@okhdfcbank,user91@okhdfcbank,2025-05-14 17:44:00,device_87,0
83824.97252883561,9458781478@ybl,user5490@ybl,2025-05-09 03:28:00,device_9458781478,1
16312.565005426426,user14@axl,user30@axl,2025-05-04 14:16:00,device_84,0
10760.18843548704,user92@ybl,user35@ybl,2025-05-04 17:29:00,device_66,0
108261.48925489755,9494067473@sbi,user8816@sbi,2025-05-13 05:30:00,device_9494067473,1
171464.88335861318,9421631400@okhdfcbank,user4557@okhdfcbank,2025-05-02 01:05:00,device_9421631400,1
100194.56309597088,9418913042@sbi,user4422@sbi,2025-05-15 05:25:00,device_9418913042,1
15821.867976476351,user57@okhdfcbank,user40@okhdfcbank,2025-05-09 13:56:00,device_62,0
249266.78321134837,9451681557@paytm,user9946@paytm,2025-05-03 00:58:00,device_9451681557,1
6662.970438996818,user4@okhdfcbank,user74@okhdfcbank,2025-05-14 10:43:00,device_57,0
607.5003471881018,user46@ybl,user93@ybl,2025-05-01 15:26:00,device_85,0
6562.192888412778,user55@sbi,user54@sbi,2025-05-11 16:55:00,device_3,0
16897.753378744597,user84@okhdfcbank,user84@okhdfcbank,2025-05-03 15:19:00,device_83,0
151338.24020125973,9433314292@ybl,user8430@ybl,2025-05-15 05:08:00,device_9433314292,1
1643.6830077900206,user91@sbi,user44@sbi,2025-05-02 10:23:00,device_56,0
76765.67259993863,9422988365@ybl,user8758@ybl,2025-05-09 01:10:00,device_9422988365,1
3016.4871055303865,user48@axl,user54@axl,2025-05-06 12:55:00,device_89,0
485.6673728602961,user12@okhdfcbank,user22@okhdfcbank,2025-05-13 12:25:00,device_73,0
236964.40808876025,9433010323@axl,user4414@axl,2025-05-02 05:08:00,device_9433010323,1
3436.1203622640874,user24@ybl,user99@ybl,2025-05-12 12:24:00,device_41,0
2774.681925067003,user22@axl,user20@axl,2025-05-02 10:03:00,device_15,0
202421.6933394875,9459233998@ybl,user5318@ybl,2025-05-13 04:49:00,device_9459233998,1
2772.0434363867766,user92@okhdfcbank,user28@okhdfcbank,2025-05-14 14:15:00,device_16,0
130465.4249373112,9464432684@sbi,user4586@sbi,2025-05-14 03:28:00,device_9464432684,1
2740.3163131983874,user84@paytm,user70@paytm,2025-05-10 17:39:00,device_75,0
219948.14562907506,9433101456@ybl,user2446@ybl,2025-05-07 05:56:00,device_9433101456,1
85351.37348469216,9456044202@ybl,user4603@ybl,2025-05-07 00:46:00,device_9456044202,1
90930.7059292654,9459640695@axl,user3665@axl,2025-05-01 02:44:00,device_9459640695,1
7918.700771840093,user18@sbi,user6@sbi,2025-05-06 13:33:00,device_89,0
1198.7662595303784,user37@okhdfcbank,user12@okhdfcbank,2025-05-15 13:22:00,device_21,0
14179.615584120309,user13@okhdfcbank,user65@okhdfcbank,2025-05-08 14:12:00,device_36,0
19471.08408281269,user36@ybl,user74@ybl,2025-05-15 15:58:00,device_58,0
18503.074961523813,user16@okhdfcbank,user73@okhdfcbank,2025-05-14 12:01:00,device_14,0
209599.6070438448,9484313289@okhdfcbank,user9412@okhdfcbank,2025-05-05 05:14:00,device_9484313289,1
1692.8228160724243,user98@axl,user60@axl,2025-05-04 10:32:00,device_90,0
164049.6249894799,9449015224@okhdfcbank,user1988@okhdfcbank,2025-05-05 03:11:00,device_9449015224,1
232938.9120674114,9468302801@ybl,user5415@ybl,2025-05-03 00:59:00,device_9468302801,1
105109.58784389668,9439486438@okhdfcbank,user9307@okhdfcbank,2025-05-13 00:17:00,device_9439486438,1
58808.07587769288,9491801234@okhdfcbank,user2939@okhdfcbank,2025-05-03 02:16:00,device_9491801234,1
18884.931504764518,user26@okhdfcbank,user27@okhdfcbank,2025-05-08 13:48:00,device_26,0
3537.347714860118,user57@okhdfcbank,user19@okhdfcbank,2025-05-03 12:10:00,device_91,0
188042.15533989356,9433951084@paytm,user9655@paytm,2025-05-12 01:34:00,device_9433951084,1
19312.26041329909,user33@okhdfcbank,user81@okhdfcbank,2025-05-03 12:29:00,device_99,0
194765.73636458901,9489204081@okhdfcbank,user2018@okhdfcbank,2025-05-15 00:51:00,device_9489204081,1
183558.95856131398,9433976402@okhdfcbank,user3419@okhdfcbank,2025-05-15 02:48:00,device_9433976402,1
18276.065891930135,user88@ybl,user21@ybl,2025-05-07 10:47:00,device_15,0
3710.0185249637243,user79@axl,user35@axl,2025-05-11 16:36:00,device_8,0
19424.716177977196,user5@axl,user66@axl,2025-05-12 12:02:00,device_54,0
17414.689050305245,user76@axl,user2@axl,2025-05-04 10:20:00,device_84,0
10366.718887020621,user38@ybl,user21@ybl,2025-05-13 12:26:00,device_90,0
